,2021-12-25,2020-12-26,2019-12-28,2018-12-29
Research Development,2845000000.0,1983000000.0,1547000000.0,1434000000.0
Effect Of Accounting Charges,,,,
Income Before Tax,3675000000.0,1280000000.0,372000000.0,328000000.0
Minority Interest,,,,
Net Income,3162000000.0,2490000000.0,341000000.0,337000000.0
Selling General Administrative,1448000000.0,995000000.0,750000000.0,562000000.0
Gross Profit,7929000000.0,4347000000.0,2868000000.0,2447000000.0
Ebit,3648000000.0,1369000000.0,631000000.0,451000000.0
Operating Income,3648000000.0,1369000000.0,631000000.0,451000000.0
Other Operating Expenses,-12000000.0,-12000000.0,-60000000.0,-60000000.0
Interest Expense,-34000000.0,-47000000.0,-94000000.0,-121000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,513000000.0,-1210000000.0,31000000.0,-9000000.0
Total Revenue,16434000000.0,9763000000.0,6731000000.0,6475000000.0
Total Operating Expenses,12786000000.0,8394000000.0,6100000000.0,6024000000.0
Cost Of Revenue,8505000000.0,5416000000.0,3863000000.0,4028000000.0
Total Other Income Expense Net,27000000.0,-89000000.0,-259000000.0,-123000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,3162000000.0,2490000000.0,341000000.0,337000000.0
Net Income Applicable To Common Shares,3162000000.0,2490000000.0,341000000.0,337000000.0
