,2021-08-28,2020-08-29,2019-08-31,2018-08-25
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,2749190000.0,2216514000.0,2031333000.0,1636329000.0
Minority Interest,,,,
Net Income,2170314000.0,1732972000.0,1617221000.0,1337536000.0
Selling General Administrative,4730258000.0,4269174000.0,4148864000.0,3839428000.0
Gross Profit,7717785000.0,6770753000.0,6365001000.0,5973746000.0
Ebit,2987527000.0,2501579000.0,2216137000.0,2134318000.0
Operating Income,2987527000.0,2501579000.0,2216137000.0,2134318000.0
Other Operating Expenses,,,,
Interest Expense,-200754000.0,-206854000.0,-192200000.0,-180163000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,578876000.0,483542000.0,414112000.0,298793000.0
Total Revenue,14629585000.0,12631967000.0,11863743000.0,11221077000.0
Total Operating Expenses,11642058000.0,10130388000.0,9647606000.0,9086759000.0
Cost Of Revenue,6911800000.0,5861214000.0,5498742000.0,5247331000.0
Total Other Income Expense Net,-238337000.0,-285065000.0,-184804000.0,-497989000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,2170314000.0,1732972000.0,1617221000.0,1337536000.0
Net Income Applicable To Common Shares,2170314000.0,1732972000.0,1617221000.0,1337536000.0
