,2021-08-29,2020-08-30,2019-09-01,2018-09-02
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,6680000000.0,5367000000.0,4765000000.0,4442000000.0
Minority Interest,514000000.0,421000000.0,341000000.0,304000000.0
Net Income,5007000000.0,4002000000.0,3659000000.0,3134000000.0
Selling General Administrative,17946000000.0,16332000000.0,14994000000.0,13876000000.0
Gross Profit,25245000000.0,21822000000.0,19817000000.0,18424000000.0
Ebit,7223000000.0,5435000000.0,4737000000.0,4480000000.0
Operating Income,7223000000.0,5435000000.0,4737000000.0,4480000000.0
Other Operating Expenses,,,,
Interest Expense,-171000000.0,-160000000.0,-150000000.0,-159000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,1601000000.0,1308000000.0,1061000000.0,1263000000.0
Total Revenue,195929000000.0,166761000000.0,152703000000.0,141576000000.0
Total Operating Expenses,188706000000.0,161326000000.0,147966000000.0,137096000000.0
Cost Of Revenue,170684000000.0,144939000000.0,132886000000.0,123152000000.0
Total Other Income Expense Net,-543000000.0,-68000000.0,28000000.0,-38000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,5079000000.0,4059000000.0,3704000000.0,3179000000.0
Net Income Applicable To Common Shares,5007000000.0,4002000000.0,3659000000.0,3134000000.0
