,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Research Development,,,,6300000.0
Effect Of Accounting Charges,,,,
Income Before Tax,715000000.0,260000000.0,160000000.0,152000000.0
Minority Interest,,,,
Net Income,585000000.0,221000000.0,137000000.0,83600000.0
Selling General Administrative,687000000.0,577000000.0,512000000.0,458500000.0
Gross Profit,1352000000.0,983000000.0,805000000.0,752600000.0
Ebit,665000000.0,406000000.0,293000000.0,287800000.0
Operating Income,665000000.0,406000000.0,293000000.0,287800000.0
Other Operating Expenses,,,,
Interest Expense,-110000000.0,-126000000.0,-111000000.0,-111400000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,130000000.0,39000000.0,23000000.0,68400000.0
Total Revenue,3998000000.0,3094000000.0,2518000000.0,2463400000.0
Total Operating Expenses,3333000000.0,2688000000.0,2225000000.0,2175600000.0
Cost Of Revenue,2646000000.0,2111000000.0,1713000000.0,1710800000.0
Total Other Income Expense Net,50000000.0,-146000000.0,-133000000.0,-135800000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,585000000.0,221000000.0,137000000.0,83600000.0
Net Income Applicable To Common Shares,529000000.0,173000000.0,132000000.0,83600000.0
