,2021-10-02,2020-10-03,2019-09-28,2018-09-29
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,2561000000.0,-1743000000.0,13923000000.0,14729000000.0
Minority Interest,13671000000.0,13929000000.0,13975000000.0,5182000000.0
Net Income,1995000000.0,-2864000000.0,11054000000.0,12598000000.0
Selling General Administrative,13684000000.0,12382000000.0,11349000000.0,8860000000.0
Gross Profit,22287000000.0,21508000000.0,27546000000.0,26708000000.0
Ebit,3492000000.0,3781000000.0,12030000000.0,14837000000.0
Operating Income,3492000000.0,3781000000.0,12030000000.0,14837000000.0
Other Operating Expenses,,,,
Interest Expense,-1546000000.0,-1647000000.0,-1246000000.0,-682000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,25000000.0,699000000.0,3026000000.0,1663000000.0
Total Revenue,67418000000.0,65388000000.0,69607000000.0,59434000000.0
Total Operating Expenses,63926000000.0,61607000000.0,57577000000.0,44597000000.0
Cost Of Revenue,45131000000.0,43880000000.0,42061000000.0,32726000000.0
Total Other Income Expense Net,-931000000.0,-5524000000.0,1893000000.0,-108000000.0
Discontinued Operations,-29000000.0,-32000000.0,629000000.0,629000000.0
Net Income From Continuing Ops,2536000000.0,-2442000000.0,10897000000.0,13066000000.0
Net Income Applicable To Common Shares,1995000000.0,-2864000000.0,11054000000.0,12598000000.0
