,2021-03-31,2020-03-31,2019-03-31,2018-03-31
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,654000000.0,-5228000000.0,1515000000.0,1304000000.0
Minority Interest,335000000.0,344000000.0,323000000.0,350000000.0
Net Income,-149000000.0,-5369000000.0,1257000000.0,1751000000.0
Selling General Administrative,1813000000.0,1074000000.0,1777000000.0,1381000000.0
Gross Profit,3835000000.0,4676000000.0,5807000000.0,5416000000.0
Ebit,52000000.0,1660000000.0,2062000000.0,2240000000.0
Operating Income,52000000.0,1660000000.0,2062000000.0,2240000000.0
Other Operating Expenses,,,,
Interest Expense,-361000000.0,-383000000.0,-334000000.0,-320000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,800000000.0,130000000.0,288000000.0,-242000000.0
Total Revenue,17729000000.0,19577000000.0,20753000000.0,21733000000.0
Total Operating Expenses,17677000000.0,17917000000.0,18691000000.0,19493000000.0
Cost Of Revenue,13894000000.0,14901000000.0,14946000000.0,16317000000.0
Total Other Income Expense Net,602000000.0,-6888000000.0,-547000000.0,-936000000.0
Discontinued Operations,,,35000000.0,236000000.0
Net Income From Continuing Ops,-146000000.0,-5358000000.0,1227000000.0,1546000000.0
Net Income Applicable To Common Shares,-149000000.0,-5369000000.0,1257000000.0,1751000000.0
