,2022-01-02,2021-01-03,2019-12-29,2018-12-30
Research Development,14714000000.0,12159000000.0,11355000000.0,10775000000.0
Effect Of Accounting Charges,,,,
Income Before Tax,22776000000.0,16497000000.0,17328000000.0,17999000000.0
Minority Interest,,,,
Net Income,20878000000.0,14714000000.0,15119000000.0,15297000000.0
Selling General Administrative,24059000000.0,21684000000.0,21885000000.0,22540000000.0
Gross Profit,64020000000.0,54157000000.0,54503000000.0,54490000000.0
Ebit,25247000000.0,20314000000.0,21263000000.0,21175000000.0
Operating Income,25247000000.0,20314000000.0,21263000000.0,21175000000.0
Other Operating Expenses,,,,
Interest Expense,-183000000.0,-201000000.0,-318000000.0,-1005000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,1898000000.0,1783000000.0,2209000000.0,2702000000.0
Total Revenue,93775000000.0,82584000000.0,82059000000.0,81581000000.0
Total Operating Expenses,68528000000.0,62270000000.0,60796000000.0,60406000000.0
Cost Of Revenue,29755000000.0,28427000000.0,27556000000.0,27091000000.0
Total Other Income Expense Net,-2471000000.0,-3817000000.0,-3935000000.0,-3176000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,20878000000.0,14714000000.0,15119000000.0,15297000000.0
Net Income Applicable To Common Shares,20878000000.0,14714000000.0,15119000000.0,15297000000.0
