,2021-04-02,2020-04-03,2019-03-29,2018-03-30
Research Development,267000000.0,328000000.0,420000000.0,455000000.0
Effect Of Accounting Charges,,,,
Income Before Tax,872000000.0,819000000.0,-107000000.0,244000000.0
Minority Interest,,,,
Net Income,554000000.0,3887000000.0,31000000.0,1138000000.0
Selling General Administrative,766000000.0,1069000000.0,1122000000.0,1328000000.0
Gross Profit,2189000000.0,2097000000.0,2001000000.0,2096000000.0
Ebit,1083000000.0,620000000.0,379000000.0,226000000.0
Operating Income,1083000000.0,620000000.0,379000000.0,226000000.0
Other Operating Expenses,,,,
Interest Expense,-144000000.0,-196000000.0,-208000000.0,-256000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,176000000.0,241000000.0,3000000.0,-720000000.0
Total Revenue,2551000000.0,2490000000.0,2456000000.0,2559000000.0
Total Operating Expenses,1468000000.0,1870000000.0,2077000000.0,2333000000.0
Cost Of Revenue,362000000.0,393000000.0,455000000.0,463000000.0
Total Other Income Expense Net,-211000000.0,199000000.0,-486000000.0,18000000.0
Discontinued Operations,-142000000.0,3309000000.0,141000000.0,174000000.0
Net Income From Continuing Ops,696000000.0,578000000.0,-110000000.0,964000000.0
Net Income Applicable To Common Shares,554000000.0,3887000000.0,31000000.0,1138000000.0
