,2021-03-27,2020-03-28,2019-03-30,2018-03-31
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,-74800000.0,326400000.0,582500000.0,489200000.0
Minority Interest,,,,
Net Income,-121100000.0,384300000.0,430900000.0,162800000.0
Selling General Administrative,2666800000.0,3081400000.0,3144400000.0,3061300000.0
Gross Profit,2890700000.0,3812800000.0,3893200000.0,3759300000.0
Ebit,199400000.0,602100000.0,706700000.0,663800000.0
Operating Income,199400000.0,602100000.0,706700000.0,663800000.0
Other Operating Expenses,11400000.0,29600000.0,18200000.0,18200000.0
Interest Expense,-48500000.0,-17600000.0,-20700000.0,-18200000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,46300000.0,-57900000.0,151600000.0,326400000.0
Total Revenue,4400800000.0,6159800000.0,6313000000.0,6182300000.0
Total Operating Expenses,4201400000.0,5557700000.0,5606300000.0,5518500000.0
Cost Of Revenue,1510100000.0,2347000000.0,2419800000.0,2423000000.0
Total Other Income Expense Net,-274200000.0,-275700000.0,-124200000.0,-174600000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,-121100000.0,384300000.0,430900000.0,162800000.0
Net Income Applicable To Common Shares,-121100000.0,384300000.0,430900000.0,162800000.0
