,2021-10-01,2020-10-02,2019-09-27,2018-09-28
Research Development,532300000.0,464100000.0,424100000.0,404500000.0
Effect Of Accounting Charges,,,,
Income Before Tax,1598700000.0,891700000.0,961000000.0,1332100000.0
Minority Interest,,,,
Net Income,1498300000.0,814800000.0,853600000.0,918400000.0
Selling General Administrative,281800000.0,231400000.0,198300000.0,207800000.0
Gross Profit,2512400000.0,1612900000.0,1603800000.0,1950700000.0
Ebit,1662300000.0,905600000.0,958800000.0,1320100000.0
Operating Income,1662300000.0,905600000.0,958800000.0,1320100000.0
Other Operating Expenses,,,,
Interest Expense,-13400000.0,-13400000.0,-13400000.0,-13400000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,100400000.0,76900000.0,107400000.0,413700000.0
Total Revenue,5109100000.0,3355700000.0,3376800000.0,3868000000.0
Total Operating Expenses,3446800000.0,2450100000.0,2418000000.0,2547900000.0
Cost Of Revenue,2596700000.0,1742800000.0,1773000000.0,1917300000.0
Total Other Income Expense Net,-63600000.0,-13900000.0,2200000.0,12000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,1498300000.0,814800000.0,853600000.0,918400000.0
Net Income Applicable To Common Shares,1498300000.0,814800000.0,853600000.0,918400000.0
