,2021-09-24,2020-09-25,2019-09-27,2018-09-28
Research Development,677000000.0,613000000.0,644000000.0,680000000.0
Effect Of Accounting Charges,,,,
Income Before Tax,2378000000.0,524000000.0,1931000000.0,2240000000.0
Minority Interest,114000000.0,112000000.0,112000000.0,112000000.0
Net Income,2261000000.0,-241000000.0,1844000000.0,2565000000.0
Selling General Administrative,1498000000.0,1377000000.0,1490000000.0,1591000000.0
Gross Profit,4887000000.0,3735000000.0,4394000000.0,4745000000.0
Ebit,2708000000.0,1745000000.0,2260000000.0,2486000000.0
Operating Income,2708000000.0,1745000000.0,2260000000.0,2486000000.0
Other Operating Expenses,4000000.0,4000000.0,4000000.0,-12000000.0
Interest Expense,-56000000.0,-48000000.0,-68000000.0,-107000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,123000000.0,783000000.0,-15000000.0,-344000000.0
Total Revenue,14923000000.0,12172000000.0,13448000000.0,13988000000.0
Total Operating Expenses,12215000000.0,10427000000.0,11188000000.0,11502000000.0
Cost Of Revenue,10036000000.0,8437000000.0,9054000000.0,9243000000.0
Total Other Income Expense Net,-330000000.0,-1221000000.0,-329000000.0,-246000000.0
Discontinued Operations,6000000.0,18000000.0,-102000000.0,-19000000.0
Net Income From Continuing Ops,2255000000.0,-259000000.0,1946000000.0,2584000000.0
Net Income Applicable To Common Shares,2261000000.0,-241000000.0,1844000000.0,2565000000.0
