,2021-07-02,2020-07-03,2019-06-28,2018-06-29
Research Development,2243000000.0,2261000000.0,2182000000.0,2400000000.0
Effect Of Accounting Charges,,,,
Income Before Tax,927000000.0,-46000000.0,-287000000.0,2085000000.0
Minority Interest,,,,
Net Income,821000000.0,-250000000.0,-754000000.0,675000000.0
Selling General Administrative,1094000000.0,1152000000.0,1348000000.0,1475000000.0
Gross Profit,4446000000.0,3781000000.0,3752000000.0,7705000000.0
Ebit,1109000000.0,368000000.0,222000000.0,3830000000.0
Operating Income,1109000000.0,368000000.0,222000000.0,3830000000.0
Other Operating Expenses,,,,
Interest Expense,-326000000.0,-413000000.0,-469000000.0,-676000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,106000000.0,204000000.0,467000000.0,1410000000.0
Total Revenue,16922000000.0,16736000000.0,16569000000.0,20647000000.0
Total Operating Expenses,15813000000.0,16368000000.0,16347000000.0,16817000000.0
Cost Of Revenue,12476000000.0,12955000000.0,12817000000.0,12942000000.0
Total Other Income Expense Net,-182000000.0,-414000000.0,-509000000.0,-1745000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,821000000.0,-250000000.0,-754000000.0,675000000.0
Net Income Applicable To Common Shares,821000000.0,-250000000.0,-754000000.0,675000000.0
